"NAME","TYPE","NodeDescription","NodeMinimumPressure","NodePressure","NodeSymbolName","NodeStatus","NodeXCoordinate","NodeYCoordinate","NodeFlowByCategory(Base Thermal)","NodeFlowByCategory(Base Volumetric)","NodeFlowByCategory(C1)","NodeFlowByCategory(C2)","NodeFlowByCategory(C3)","NodeFlowByCategory(C4)","NodeFlowByCategory(CC)","NodeFlowByCategory(CT)","NodeFlowByCategory(D1)","NodeFlowByCategory(DC)","NodeFlowByCategory(I2)","NodeFlowByCategory(PL-AF)","NodeFlowByCategory(PL-DC)","NodeFlowByCategory(PL-PL)","NodeThermalFlow","NodeResultFlow","NodeFlowProfileNameByCategory(Base Thermal)","NodeFlowProfileNameByCategory(Base Volumetric)","NodeFlowProfileNameByCategory(C1)","NodeFlowProfileNameByCategory(C2)","NodeFlowProfileNameByCategory(C3)","NodeFlowProfileNameByCategory(C4)","NodeFlowProfileNameByCategory(CC)","NodeFlowProfileNameByCategory(CT)","NodeFlowProfileNameByCategory(D1)","NodeFlowProfileNameByCategory(DC)","NodeFlowProfileNameByCategory(I2)","NodeFlowProfileNameByCategory(PL-AF)","NodeFlowProfileNameByCategory(PL-DC)","NodeFlowProfileNameByCategory(PL-PL)"
"941220-345694","Nodes","-345694",21.000000,31.614449,"Default Known Flow Node","Known Flow",544051.568496,100688.886464,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000001001","Nodes","1001",21.000000,34.299556,"Default Known Flow Node","Known Flow",544699.408746,100615.815368,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000001000","Nodes","1000",21.000000,34.532171,"Default Known Flow Node","Known Flow",544703.991375,100586.020580,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901256","Nodes","9901256",21.000000,34.579789,"DDS demands","Known Flow",544710.777377,100587.729581,,0.000000,,,,,,,-14.710000,,,,,,-13.153945,-14.710000,,"",,,,,,,"D1 PROFILE",,,,,
"94122009901201","Nodes","9901201",21.000000,29.338234,"Default Known Flow Node","Known Flow",543986.789180,100942.429677,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122009901064","Nodes","9901064, 92547/01, Church Hill, 11.45",22.999998,28.988466,"CSEP DDS Matched","Known Flow",544092.719975,100974.437248,,0.000000,,,,,,,,-16.430000,,,,,-14.692001,-16.430000,,"",,,,,,,,"DC PROFILE",,,,
"94122000000009","Nodes","9",21.000000,29.430692,"Default Known Flow Node","Known Flow",544476.789313,101478.679823,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000015","Nodes",,21.000000,29.184344,"Default Known Flow Node","Known Flow",543890.856523,100667.827069,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000016","Nodes",,21.000000,28.957850,"Default Known Flow Node","Known Flow",543898.078450,100670.862657,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000018","Nodes","18",0.000000,29.465214,"Default Known Flow Node","Known Flow",542580.788797,100610.554587,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000096","Nodes",,0.000000,32.710221,"Default Known Flow Node","Known Flow",543647.353999,100836.400138,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000217","Nodes",,0.000000,31.984676,"Default Known Flow Node","Known Flow",544318.390270,100178.273469,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000295","Nodes","P13132665, CHURCH HILL CSEP, 10.61 SCMH",22.999998,29.177247,"CSEP Unmatched","Known Flow",544112.635313,100991.700483,,0.000000,,,,,,,,,,,-10.609999,,-9.487651,-10.609999,,"",,,,,,,,,,,"DC PROFILE",
"94122000000264","Nodes",,0.000000,29.184344,"Default Known Flow Node","Known Flow",543902.764631,100639.094662,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000052","Nodes",,0.000000,31.853528,"Default Known Flow Node","Known Flow",544049.428052,100699.919565,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000282","Nodes",,0.000000,29.993123,"Default Known Flow Node","Known Flow",544371.908285,100817.154643,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000479","Nodes",,0.000000,30.085623,"Default Known Flow Node","Known Flow",544413.900296,100745.860466,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000285","Nodes",,0.000000,29.968249,"Default Known Flow Node","Known Flow",544364.078282,100822.360645,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000286","Nodes",,0.000000,29.253422,"Default Known Flow Node","Known Flow",544257.509253,100978.174687,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000471","Nodes",,0.000000,30.107739,"Default Known Flow Node","Known Flow",544412.709305,100744.269105,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000296","Nodes",,0.000000,28.988466,"Default Known Flow Node","Known Flow",544086.956207,100971.612685,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000406","Nodes",,0.000000,34.830943,"Default Known Flow Node","Known Flow",544719.212379,100571.514576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000407","Nodes",,0.000000,34.830943,"Default Known Flow Node","Known Flow",544717.363379,100570.750576,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000413","Nodes",,0.000000,34.924251,"Default Known Flow Node","Known Flow",544721.442486,100566.101330,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000416","Nodes",,0.000000,30.762324,"Default Known Flow Node","Known Flow",544603.287348,101127.628728,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000424","Nodes",,0.000000,32.316826,"Default Known Flow Node","Known Flow",544506.030321,101290.287772,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000429","Nodes",,0.000000,31.288319,"Default Known Flow Node","Known Flow",544603.660876,101132.331055,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000425","Nodes",,0.000000,31.286511,"Default Known Flow Node","Known Flow",544604.054348,101131.677729,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000432","Nodes",,0.000000,31.766421,"Default Known Flow Node","Known Flow",544786.501397,100894.098664,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000442","Nodes",,0.000000,31.893375,"Default Known Flow Node","Known Flow",544743.238386,100850.124652,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000443","Nodes","443",0.000000,31.887369,"Default Known Flow Node","Known Flow",544759.168390,100851.346653,,0.000000,,,,,,,-2.329999,,,,,,-2.083527,-2.329999,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000477","Nodes",,0.000000,34.029683,"Default Known Flow Node","Known Flow",544705.132264,100631.605619,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000465","Nodes",,0.000000,31.715103,"Default Known Flow Node","Known Flow",544583.804342,100760.334628,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000474","Nodes",,0.000000,31.727592,"Default Known Flow Node","Known Flow",544581.077342,100757.366627,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000291","Nodes",,0.000000,30.040009,"Default Known Flow Node","Known Flow",544411.388295,100756.279627,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000467","Nodes",,0.000000,30.085623,"Default Known Flow Node","Known Flow",544413.139709,100747.950604,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000466","Nodes",,0.000000,30.085623,"Default Known Flow Node","Known Flow",544413.455296,100747.119624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000468","Nodes",,0.000000,30.123343,"Default Known Flow Node","Known Flow",544417.125663,100744.092964,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000294","Nodes",,0.000000,30.114980,"Default Known Flow Node","Known Flow",544413.422296,100744.255624,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000472","Nodes",,0.000000,31.660753,"Default Known Flow Node","Known Flow",544580.753341,100749.291625,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000480","Nodes",,0.000000,31.660753,"Default Known Flow Node","Known Flow",544577.955341,100753.469626,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000478","Nodes",,0.000000,34.029683,"Default Known Flow Node","Known Flow",544706.176376,100631.492593,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000508","Nodes",,0.000000,32.403546,"Default Known Flow Node","Known Flow",544520.482325,101298.994774,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000509","Nodes",,0.000000,32.418012,"Default Known Flow Node","Known Flow",544515.410324,101295.393773,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000527","Nodes","527",0.000000,28.948556,"Default Known Flow Node","Known Flow",544591.555344,101622.871863,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000528","Nodes","528",0.000000,28.948556,"Default Known Flow Node","Known Flow",544528.330327,101651.169870,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000531","Nodes","531",0.000000,28.901612,"DDS demands","Known Flow",544600.667347,101628.928864,,0.000000,,,,-8.060000,,,,,,,,,-7.207396,-8.060000,,"",,,,"C4 PROFILE",,,,,,,,
"94122000000532","Nodes","532",0.000000,28.901612,"Default Known Flow Node","Known Flow",544597.365346,101630.007865,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000533","Nodes","533",0.000000,28.944798,"Default Known Flow Node","Known Flow",544570.715339,101640.122867,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000534","Nodes","534",0.000000,28.948556,"Point Loads","Known Flow",544598.165346,101621.075862,,0.000000,,,,,,,,,,,,-22.889999,0.000000,0.000000,,"",,,,,,,,,,,,"PL-PL PROFILE"
"94122000000414","Nodes",,0.000000,34.304386,"Default Known Flow Node","Known Flow",544699.943374,100616.063589,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000461","Nodes",,0.000000,31.893375,"Default Known Flow Node","Known Flow",544744.285386,100843.963651,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000629","Nodes",,0.000000,30.118243,"Default Known Flow Node","Known Flow",544414.963775,100744.184107,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000638","Nodes","638",21.000000,32.674169,"Default Known Flow Node","Known Flow",543680.723560,100582.248275,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000631","Nodes","631",0.000000,29.968753,"DDS demands","Known Flow",544281.054470,101342.906169,,0.000000,,,,,,,-1.710000,,,,,,-1.529112,-1.710000,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000632","Nodes","632",0.000000,30.731175,"DDS demands","Known Flow",544394.167202,101335.912801,,0.000000,,,,,,,-4.889999,,,,,,-4.372725,-4.889999,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000630","Nodes","630",0.000000,34.420322,"DDS demands","Known Flow",544949.879729,100341.766749,,0.000000,,,,,,,-2.549999,,,,,,-2.280255,-2.549999,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000636","Nodes","636",0.000000,32.146436,"DDS demands","Known Flow",544519.176450,101266.677651,,0.000000,,,,,,,-2.119999,,,,,,-1.895741,-2.119999,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000633","Nodes","633",0.000000,32.039913,"DDS demands","Known Flow",544461.964786,101336.086150,,0.000000,,,,,,,-2.119999,,,,,,-1.895741,-2.119999,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000637","Nodes","637",0.000000,27.714849,"DDS demands","Known Flow",544108.188400,101383.181166,,0.000000,,,,,,,-24.889998,,,,,,-22.257081,-24.889998,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000634","Nodes","634",0.000000,31.840661,"DDS demands","Known Flow",544548.153407,101221.354120,,0.000000,,,,,,,-1.190000,,,,,,-1.064119,-1.190000,,"",,,,,,,"D1 PROFILE",,,,,
"94122000000635","Nodes","635",0.000000,31.511830,"DDS demands","Known Flow",544582.312531,101166.861655,,0.000000,,,,,,,-0.419999,,,,,,-0.375571,-0.419999,,"",,,,,,,"D1 PROFILE",,,,,
"94122009901002","Nodes","Fort Rd DG - TWIN STREAMING",21.000000,34.999999,"Default Known Pressure Node","Known Pressure",544717.780379,100565.228575,,1813.999953,,,,,,,,,,,,,942.790739,1054.318781,,"",,,,,,,,,,,,
"94122000000728","Nodes",,0.000000,31.899307,"Default Known Flow Node","Known Flow",543753.005841,100812.259026,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000727","Nodes",,0.000000,32.619462,"Default Known Flow Node","Known Flow",543680.359831,100835.708858,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000729","Nodes",,0.000000,29.184344,"Default Known Flow Node","Known Flow",543892.713751,100666.188339,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000027","Nodes",,0.000000,32.355421,"Default Known Flow Node","Known Flow",542948.566037,100905.692132,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000444","Nodes",,0.000000,29.076258,"Default Known Flow Node","Known Flow",544313.548788,101061.754028,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000006","Nodes",,0.000000,32.693359,"Default Known Flow Node","Known Flow",543663.775754,100851.095480,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000003","Nodes",,0.000000,31.858078,"Default Known Flow Node","Known Flow",544055.040567,100698.362500,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000002","Nodes",,0.000000,29.834036,"Default Known Flow Node","Known Flow",544023.223698,100877.131342,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000007","Nodes",,0.000000,32.806022,"Default Known Flow Node","Known Flow",543648.976999,100823.312438,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000005","Nodes",,0.000000,31.495081,"Default Known Flow Node","Known Flow",543753.215071,100796.065632,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000008","Nodes",,0.000000,32.592382,"Default Known Flow Node","Known Flow",543635.704632,100848.629821,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000001","Nodes",,0.000000,29.762003,"Default Known Flow Node","Known Flow",544175.328004,100879.347283,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000004","Nodes",,0.000000,31.459677,"Default Known Flow Node","Known Flow",543752.292593,100793.493965,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000011","Nodes",,0.000000,32.787000,"Default Known Flow Node","Known Flow",542996.783149,100777.278727,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000010","Nodes",,0.000000,32.885916,"Default Known Flow Node","Known Flow",542989.699490,100770.928586,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000020","Nodes",,0.000000,29.597295,"Default Known Flow Node","Known Flow",543844.410302,100689.761000,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000021","Nodes",,0.000000,29.010685,"Default Known Flow Node","Known Flow",543877.910552,100676.293844,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000019","Nodes",,0.000000,29.601199,"Default Known Flow Node","Known Flow",543847.246528,100701.087602,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000012","Nodes",,0.000000,29.892255,"Default Known Flow Node","Known Flow",543737.261010,100655.634083,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000014","Nodes",,0.000000,29.892255,"Default Known Flow Node","Known Flow",543737.438688,100655.450615,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000013","Nodes",,0.000000,29.892255,"Default Known Flow Node","Known Flow",543740.099366,100653.281362,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000017","Nodes",,0.000000,29.892255,"Default Known Flow Node","Known Flow",543728.454064,100664.062165,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000022","Nodes",,0.000000,28.839413,"Default Known Flow Node","Known Flow",543898.606294,100683.789178,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000023","Nodes",,0.000000,30.060697,"Default Known Flow Node","Known Flow",544327.352096,101337.161799,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000024","Nodes",,0.000000,30.084103,"Default Known Flow Node","Known Flow",544326.552644,101329.614599,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000034","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544219.782704,100210.380677,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000025","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544141.784642,100189.786507,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000026","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544058.628483,100094.970074,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000028","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544167.319783,100203.333319,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000029","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544072.436701,100071.035829,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000032","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544035.722335,100054.375432,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000030","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544009.225746,100045.567338,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000031","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544019.351773,100014.575559,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000033","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544047.888758,100015.189258,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000035","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544094.529850,100050.783776,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000037","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544222.179157,100104.482403,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000036","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544099.746288,100021.939942,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000040","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544209.710622,100095.057192,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000043","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544296.111037,100140.591917,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000038","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544181.658097,100061.538759,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000039","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544220.031212,100032.986517,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000041","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544259.614771,100025.622134,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000042","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544305.335316,100064.591994,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000045","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544255.320446,100072.872147,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000044","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544250.716142,100094.049526,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000046","Nodes",,0.000000,31.837821,"Default Known Flow Node","Known Flow",544278.025729,100043.419393,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"94122000000048","Nodes",,0.000000,30.582324,"Default Known Flow Node","Known Flow",544368.907023,101324.582497,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
"941220-295","Nodes",,0.000000,28.988466,"Default Known Flow Node","Known Flow",544087.571119,100970.823832,,0.000000,,,,,,,,,,,,,0.000000,0.000000,,"",,,,,,,,,,,,
